"","total_type","lat","lon","ProviderName","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","ResolvedMonitoringLocationTypeName","HUCEightDigitCode","siteUrl","activityCount","resultCount","StateName","CountyName"
"5146","FeatureCollection Feature Point",39.0683781,-85.798759,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2594","WEU030-0011","River/Stream","Stream","05120206","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2594/",258,258,"Indiana","Jennings County"
"5147","FeatureCollection Feature Point",38.9763589,-85.6200424,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2596","WEM070-0001","River/Stream","Stream","05120207","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2596/",272,272,"Indiana","Jennings County"
"5148","FeatureCollection Feature Point",38.7978873,-86.54701,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2604","WEL100-0001","River/Stream","Stream","05120208","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2604/",262,262,"Indiana","Lawrence County"
"5149","FeatureCollection Feature Point",38.7243474,-86.4092038,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2606","WEL020-0001","River/Stream","Stream","05120208","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2606/",321,321,"Indiana","Lawrence County"
"5150","FeatureCollection Feature Point",38.7999886,-86.6466824,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2616","WEL100-0002","River/Stream","Stream","05120208","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2616/",332,332,"Indiana","Lawrence County"
"5151","FeatureCollection Feature Point",38.8250319,-86.5134814,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2617","WEL040-0003","River/Stream","Stream","05120208","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2617/",346,346,"Indiana","Lawrence County"
"5152","FeatureCollection Feature Point",38.9870095,-85.8983721,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2618","WEU040-0001","River/Stream","Stream","05120206","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2618/",338,338,"Indiana","Jackson County"
"5153","FeatureCollection Feature Point",38.5390296,-87.2232399,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2619","WEL170-0001","River/Stream","Stream","05120208","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2619/",336,336,"Indiana","Pike County"
"5154","FeatureCollection Feature Point",38.7557439,-86.7566929,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2623","WEL110-0002","River/Stream","Stream","05120208","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2623/",245,245,"Indiana","Martin County"
"5155","FeatureCollection Feature Point",39.4983384,-85.1826635,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2645","GMW040-0005","River/Stream","Stream","05080003","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2645/",250,250,"Indiana","Franklin County"
"5156","FeatureCollection Feature Point",39.1485747,-85.2534903,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2655","OML060-0004","River/Stream","Stream","05090203","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2655/",257,257,"Indiana","Ripley County"
"5157","FeatureCollection Feature Point",38.9841803,-85.0010224,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2656","OML080-0003","River/Stream","Stream","05090203","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2656/",253,253,"Indiana","Dearborn County"
"5158","FeatureCollection Feature Point",37.9956109,-87.5747795,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2657","OHP040-0004","River/Stream","Stream","05140202","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2657/",239,239,"Indiana","Vanderburgh County"
"5159","FeatureCollection Feature Point",37.9101403,-87.2956643,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2658","OLP150-0007","River/Stream","Stream","05140201","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2658/",240,240,"Indiana","Warrick County"
"5160","FeatureCollection Feature Point",38.2013889,-86.145,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2659","OBS100-0004","River/Stream","Stream","05140104","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2659/",243,243,"Indiana","Harrison County"
"5161","FeatureCollection Feature Point",38.2203726,-86.2982754,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2660","OBS150-0008","River/Stream","Stream","05140104","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2660/",243,243,"Indiana","Crawford County"
"5162","FeatureCollection Feature Point",38.1669419,-86.4157759,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2661","OBS180-0007","River/Stream","Stream","05140104","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2661/",241,241,"Indiana","Crawford County"
"5163","FeatureCollection Feature Point",38.4337882,-86.1916996,"STORET","INSTOR_WQX","Indiana STORET","INSTOR_WQX-2662","OBS140-0004","River/Stream","Stream","05140104","https://www.waterqualitydata.us/data/provider/STORET/INSTOR_WQX/INSTOR_WQX-2662/",295,295,"Indiana","Washington County"
"5164","FeatureCollection Feature Point",35.20837,-89.78041,"STORET","TDECWR_WQX","TDEC Division of Water Resources","TDECWR_WQX-TNW000002222","EQUIPMENT BLANK FOR MEFO","River/Stream","Stream","08010210","https://www.waterqualitydata.us/data/provider/STORET/TDECWR_WQX/TDECWR_WQX-TNW000002222/",419,419,"Tennessee","Shelby County"
"5165","FeatureCollection Feature Point",35.04617,-85.30365,"STORET","TDECWR_WQX","TDEC Division of Water Resources","TDECWR_WQX-TNW000002400","FIELD BLANK FOR CHEFO","River/Stream","Stream","06020001","https://www.waterqualitydata.us/data/provider/STORET/TDECWR_WQX/TDECWR_WQX-TNW000002400/",607,607,"Tennessee","Hamilton County"
"5166","FeatureCollection Feature Point",36.13059,-85.53325,"STORET","TDECWR_WQX","TDEC Division of Water Resources","TDECWR_WQX-TNW000002401","FIELD BLANK FOR CKEFO","River/Stream","Stream","05130108","https://www.waterqualitydata.us/data/provider/STORET/TDECWR_WQX/TDECWR_WQX-TNW000002401/",125,125,"Tennessee","Putnam County"
"5167","FeatureCollection Feature Point",35.61849,-87.08629,"STORET","TDECWR_WQX","TDEC Division of Water Resources","TDECWR_WQX-TNW000002402","FIELD BLANK FOR CLEFO","River/Stream","Stream","06040003","https://www.waterqualitydata.us/data/provider/STORET/TDECWR_WQX/TDECWR_WQX-TNW000002402/",128,128,"Tennessee","Maury County"
"5168","FeatureCollection Feature Point",35.64034,-88.8542,"STORET","TDECWR_WQX","TDEC Division of Water Resources","TDECWR_WQX-TNW000002405","FIELD BLANK FOR JEFO","River/Stream","Stream","08010205","https://www.waterqualitydata.us/data/provider/STORET/TDECWR_WQX/TDECWR_WQX-TNW000002405/",301,301,"Tennessee","Madison County"
"5169","FeatureCollection Feature Point",35.20837,-89.78041,"STORET","TDECWR_WQX","TDEC Division of Water Resources","TDECWR_WQX-TNW000002407","FIELD BLANK FOR MEFO","River/Stream","Stream","08010210","https://www.waterqualitydata.us/data/provider/STORET/TDECWR_WQX/TDECWR_WQX-TNW000002407/",363,363,"Tennessee","Shelby County"
"5170","FeatureCollection Feature Point",36.16297,-86.7861,"STORET","TDECWR_WQX","TDEC Division of Water Resources","TDECWR_WQX-TNW000002409","FIELD BLANK FOR NEFO","River/Stream","Stream","05130202","https://www.waterqualitydata.us/data/provider/STORET/TDECWR_WQX/TDECWR_WQX-TNW000002409/",635,635,"Tennessee","Davidson County"
"5171","FeatureCollection Feature Point",35.04617,-85.30365,"STORET","TDECWR_WQX","TDEC Division of Water Resources","TDECWR_WQX-TNW000006460","TRIP BLANK FOR CHEFO","River/Stream","Stream","06020001","https://www.waterqualitydata.us/data/provider/STORET/TDECWR_WQX/TDECWR_WQX-TNW000006460/",195,195,"Tennessee","Hamilton County"
"5172","FeatureCollection Feature Point",35.64034,-88.8542,"STORET","TDECWR_WQX","TDEC Division of Water Resources","TDECWR_WQX-TNW000006465","TRIP BLANK FOR JEFO","River/Stream","Stream","08010205","https://www.waterqualitydata.us/data/provider/STORET/TDECWR_WQX/TDECWR_WQX-TNW000006465/",153,153,"Tennessee","Madison County"
"5173","FeatureCollection Feature Point",35.20837,-89.78041,"STORET","TDECWR_WQX","TDEC Division of Water Resources","TDECWR_WQX-TNW000006467","TRIP BLANK FOR MEFO","River/Stream","Stream","08010210","https://www.waterqualitydata.us/data/provider/STORET/TDECWR_WQX/TDECWR_WQX-TNW000006467/",226,226,"Tennessee","Shelby County"
"5174","FeatureCollection Feature Point",36.16297,-86.7861,"STORET","TDECWR_WQX","TDEC Division of Water Resources","TDECWR_WQX-TNW000006469","TRIP BLANK FOR NEFO","River/Stream","Stream","05130202","https://www.waterqualitydata.us/data/provider/STORET/TDECWR_WQX/TDECWR_WQX-TNW000006469/",227,227,"Tennessee","Davidson County"
"5175","FeatureCollection Feature Point",37.02667,-88.22694,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3BAR10001","3BAR10001","River/Stream","Stream","05130205","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3BAR10001/",60,120,"Kentucky","Livingston County"
"5176","FeatureCollection Feature Point",37.06889,-87.91836,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3BAR10040","3BAR10040","River/Stream","Stream","05130205","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3BAR10040/",58,116,"Kentucky","Caldwell County"
"5177","FeatureCollection Feature Point",36.84333,-87.78611,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3BAR10043","3BAR10043","River/Stream","Stream","05130205","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3BAR10043/",60,120,"Kentucky","Trigg County"
"5178","FeatureCollection Feature Point",36.34833,-87.53861,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3BAR10047","3BAR10047","River/Stream","Stream","05130205","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3BAR10047/",55,110,"Tennessee","Montgomery County"
"5179","FeatureCollection Feature Point",36.55472,-87.1425,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3BAR10050","3BAR10050","River/Stream","Stream","05130206","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3BAR10050/",60,120,"Tennessee","Montgomery County"
"5180","FeatureCollection Feature Point",37.01028,-88.21611,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3BAR20002","3BAR20002","River/Stream","Stream","05130205","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3BAR20002/",112,224,"Kentucky","Livingston County"
"5181","FeatureCollection Feature Point",36.86611,-87.97889,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3BAR20004","3BAR20004","River/Stream","Stream","05130205","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3BAR20004/",94,188,"Kentucky","Trigg County"
"5182","FeatureCollection Feature Point",36.42916,-87.68222,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3BAR20006","3BAR20006","River/Stream","Stream","05130205","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3BAR20006/",70,140,"Tennessee","Stewart County"
"5183","FeatureCollection Feature Point",36.53778,-87.395,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3BAR20007","3BAR20007","River/Stream","Stream","05130205","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3BAR20007/",65,130,"Tennessee","Montgomery County"
"5184","FeatureCollection Feature Point",37.01722,-88.03194,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3BAR20020","3BAR20020","River/Stream","Stream","05130205","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3BAR20020/",90,180,"Kentucky","Lyon County"
"5185","FeatureCollection Feature Point",36.85639,-87.94361,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3BAR20023","3BAR20023","River/Stream","Stream","05130205","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3BAR20023/",94,188,"Kentucky","Trigg County"
"5186","FeatureCollection Feature Point",36.10017,-85.83172,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3CEN10001","3CEN10001","River/Stream","Stream","05130108","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3CEN10001/",59,118,"Tennessee","DeKalb County"
"5187","FeatureCollection Feature Point",36.09083,-85.82778,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3CEN20002","3CEN20002","River/Stream","Stream","05130108","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3CEN20002/",174,348,"Tennessee","DeKalb County"
"5188","FeatureCollection Feature Point",36.02111,-85.72972,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3CEN20004","3CEN20004","Reservoir","Lake, Reservoir, Impoundment","05130108","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3CEN20004/",140,280,"Tennessee","DeKalb County"
"5189","FeatureCollection Feature Point",35.95944,-85.71833,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3CEN20005","3CEN20005","Reservoir","Lake, Reservoir, Impoundment","05130108","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3CEN20005/",113,226,"Tennessee","DeKalb County"
"5190","FeatureCollection Feature Point",35.88611,-85.65333,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3CEN20007","3CEN20007","Reservoir","Lake, Reservoir, Impoundment","05130108","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3CEN20007/",105,210,"Tennessee","DeKalb County"
"5191","FeatureCollection Feature Point",36.00833,-85.64167,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3CEN20008","3CEN20008","Reservoir","Lake, Reservoir, Impoundment","05130108","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3CEN20008/",101,202,"Tennessee","DeKalb County"
"5192","FeatureCollection Feature Point",35.94028,-85.73528,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3CEN20010","3CEN20010","Reservoir","Lake, Reservoir, Impoundment","05130108","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3CEN20010/",83,166,"Tennessee","DeKalb County"
"5193","FeatureCollection Feature Point",35.90583,-85.72611,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3CEN20011","3CEN20011","Reservoir","Lake, Reservoir, Impoundment","05130108","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3CEN20011/",68,136,"Tennessee","DeKalb County"
"5194","FeatureCollection Feature Point",36.05278,-85.71108,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3CEN20015","3CEN20015","Reservoir","Lake, Reservoir, Impoundment","05130108","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3CEN20015/",116,232,"Tennessee","DeKalb County"
"5195","FeatureCollection Feature Point",36.29544,-87.14447,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3CHE20012","3CHE20012","Reservoir","Lake, Reservoir, Impoundment","05130204","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3CHE20012/",60,120,"Tennessee","Cheatham County"
"5196","FeatureCollection Feature Point",36.29639,-85.94944,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3COR20002","3COR20002","River/Stream","Stream","05130106","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3COR20002/",82,164,"Tennessee","Smith County"
"5197","FeatureCollection Feature Point",36.30306,-85.9025,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3COR20008","3COR20008","Reservoir","Lake, Reservoir, Impoundment","05130106","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3COR20008/",75,150,"Tennessee","Smith County"
"5198","FeatureCollection Feature Point",36.27222,-85.791,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3COR20015","3COR20015","Reservoir","Lake, Reservoir, Impoundment","05130106","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3COR20015/",66,132,"Tennessee","Jackson County"
"5199","FeatureCollection Feature Point",36.37861,-85.6355,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3COR20016","3COR20016","Reservoir","Lake, Reservoir, Impoundment","05130106","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3COR20016/",60,120,"Tennessee","Jackson County"
"5200","FeatureCollection Feature Point",36.54003,-85.44611,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3DAL20002","3DAL20002","River/Stream","Stream","05130105","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3DAL20002/",136,271,"Tennessee","Clay County"
"5201","FeatureCollection Feature Point",36.59994,-85.33617,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3DAL20004","3DAL20004","Reservoir","Lake, Reservoir, Impoundment","05130105","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3DAL20004/",119,233,"Tennessee","Clay County"
"5202","FeatureCollection Feature Point",36.54236,-85.20861,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3DAL20006","3DAL20006","Reservoir","Lake, Reservoir, Impoundment","05130105","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3DAL20006/",103,201,"Tennessee","Pickett County"
"5203","FeatureCollection Feature Point",36.47258,-85.13522,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3DAL20007","3DAL20007","Reservoir","Lake, Reservoir, Impoundment","05130105","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3DAL20007/",74,145,"Tennessee","Pickett County"
"5204","FeatureCollection Feature Point",36.61558,-85.22653,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3DAL20008","3DAL20008","Reservoir","Lake, Reservoir, Impoundment","05130105","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3DAL20008/",102,199,"Tennessee","Pickett County"
"5205","FeatureCollection Feature Point",36.45192,-85.09403,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3DAL20009","3DAL20009","Reservoir","Lake, Reservoir, Impoundment","05130105","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3DAL20009/",54,104,"Tennessee","Fentress County"
"5206","FeatureCollection Feature Point",36.44703,-85.15247,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3DAL20010","3DAL20010","Reservoir","Lake, Reservoir, Impoundment","05130105","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3DAL20010/",54,104,"Tennessee","Overton County"
"5207","FeatureCollection Feature Point",36.15108,-86.61811,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3JPP20002","3JPP20002","River/Stream","Stream","05130203","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3JPP20002/",142,284,"Tennessee","Davidson County"
"5208","FeatureCollection Feature Point",36.09972,-86.57572,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3JPP20003","3JPP20003","River/Stream","Stream","05130203","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3JPP20003/",112,224,"Tennessee","Davidson County"
"5209","FeatureCollection Feature Point",36.02514,-86.50567,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3JPP20004","3JPP20004","Reservoir","Lake, Reservoir, Impoundment","05130203","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3JPP20004/",63,126,"Tennessee","Rutherford County"
"5210","FeatureCollection Feature Point",36.01139,-86.47356,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3JPP20005","3JPP20005","Reservoir","Lake, Reservoir, Impoundment","05130203","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3JPP20005/",69,138,"Tennessee","Rutherford County"
"5211","FeatureCollection Feature Point",35.98525,-86.471,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3JPP20006","3JPP20006","Reservoir","Lake, Reservoir, Impoundment","05130203","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3JPP20006/",55,110,"Tennessee","Rutherford County"
"5212","FeatureCollection Feature Point",35.98089,-86.45064,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3JPP20007","3JPP20007","Reservoir","Lake, Reservoir, Impoundment","05130203","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3JPP20007/",60,120,"Tennessee","Rutherford County"
"5213","FeatureCollection Feature Point",36.05931,-86.511,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3JPP20008","3JPP20008","Reservoir","Lake, Reservoir, Impoundment","05130203","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3JPP20008/",83,166,"Tennessee","Rutherford County"
"5214","FeatureCollection Feature Point",36.06225,-86.56392,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3JPP20009","3JPP20009","Reservoir","Lake, Reservoir, Impoundment","05130203","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3JPP20009/",77,154,"Tennessee","Rutherford County"
"5215","FeatureCollection Feature Point",36.09989,-86.61756,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3JPP20010","3JPP20010","Reservoir","Lake, Reservoir, Impoundment","05130203","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3JPP20010/",60,120,"Tennessee","Davidson County"
"5216","FeatureCollection Feature Point",36.12675,-86.56169,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3JPP20011","3JPP20011","Reservoir","Lake, Reservoir, Impoundment","05130203","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3JPP20011/",71,142,"Tennessee","Davidson County"
"5217","FeatureCollection Feature Point",36.04644,-86.44267,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3JPP20012","3JPP20012","Reservoir","Lake, Reservoir, Impoundment","05130203","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3JPP20012/",55,110,"Tennessee","Rutherford County"
"5218","FeatureCollection Feature Point",36.29139,-86.64472,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3OLD20002","3OLD20002","River/Stream","Stream","05130201","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3OLD20002/",102,204,"Tennessee","Sumner County"
"5219","FeatureCollection Feature Point",36.31333,-86.48833,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3OLD20004","3OLD20004","Reservoir","Lake, Reservoir, Impoundment","05130201","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3OLD20004/",67,134,"Tennessee","Wilson County"
"5220","FeatureCollection Feature Point",36.27111,-86.60111,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3OLD20013","3OLD20013","Reservoir","Lake, Reservoir, Impoundment","05130201","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3OLD20013/",81,162,"Tennessee","Sumner County"
"5221","FeatureCollection Feature Point",36.85808,-85.14019,"STORET","USACOEND","US Army Corps of Engineers, Nashville District","USACOEND-3WOL20002","3WOL20002","River/Stream","Stream","05130103","https://www.waterqualitydata.us/data/provider/STORET/USACOEND/USACOEND-3WOL20002/",146,292,"Kentucky","Russell County"
"5222","FeatureCollection Feature Point",40.1369806,-87.7458578,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-03336645","MIDDLE FORK VERMILION RIVER ABOVE OAKWOOD, IL","Stream","Stream","05120109","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-03336645/",189,307,"Illinois","Vermilion County"
"5223","FeatureCollection Feature Point",40.1494444,-88.0341667,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-03336900","SALT FORK NEAR ST. JOSEPH, IL","Stream","Stream","05120109","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-03336900/",160,309,"Illinois","Champaign County"
"5224","FeatureCollection Feature Point",40.1330889,-88.1042084,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-03337700","SALINE BRANCH NEAR MAYVIEW, IL","Stream","Stream","05120109","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-03337700/",116,227,"Illinois","Champaign County"
"5225","FeatureCollection Feature Point",40.0822581,-87.7814149,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-03338097","SALT FORK NEAR OAKWOOD, IL","Stream","Stream","05120109","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-03338097/",122,236,"Illinois","Vermilion County"
"5226","FeatureCollection Feature Point",40.2653142,-87.6427989,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-03338780","NORTH FORK VERMILION RIVER NEAR BISMARCK, IL","Stream","Stream","05120109","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-03338780/",177,297,"Illinois","Vermilion County"
"5227","FeatureCollection Feature Point",40.1008701,-87.5972419,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-03339000","VERMILION RIVER NEAR DANVILLE, IL","Stream","Stream","05120109","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-03339000/",256,397,"Illinois","Vermilion County"
"5228","FeatureCollection Feature Point",39.9414259,-87.5514078,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-03339147","LITTLE VERMILION RIVER NEAR GEORGETOWN, IL","Stream","Stream","05120108","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-03339147/",119,234,"Illinois","Vermilion County"
"5229","FeatureCollection Feature Point",39.6814248,-87.5211319,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-03341414","BROUILLETTS CREEK NEAR ST. BERNICE, IN","Stream","Stream","05120111","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-03341414/",118,231,"Indiana","Vermillion County"
"5230","FeatureCollection Feature Point",39.7997548,-88.1703207,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-03343395","EMBARRAS RIVER AT CAMARGO, IL","Stream","Stream","05120112","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-03343395/",111,222,"Illinois","Douglas County"
"5231","FeatureCollection Feature Point",42.3002778,-89.6152778,"NWIS","USGS-IL","USGS Illinois Water Science Center","USGS-05435500","PECATONICA RIVER AT FREEPORT, IL","Stream","Stream","07090003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-IL/USGS-05435500/",114,221,"Illinois","Stephenson County"
