"","total_type","lat","lon","ProviderName","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","ResolvedMonitoringLocationTypeName","HUCEightDigitCode","siteUrl","activityCount","resultCount","StateName","CountyName"
"4975","FeatureCollection Feature Point",36.7892,-80.6981,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-ISL003.05","between SR 886 and US 221","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-ISL003.05/",28,28,"Virginia","Carroll County"
"4976","FeatureCollection Feature Point",37.1708,-80.8858,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-KBL001.67","bridge Rt 667, Bland Correctional Farm","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-KBL001.67/",28,28,"Virginia","Bland County"
"4977","FeatureCollection Feature Point",36.6989,-81.0578,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-KNB000.03","Bridge # 6028 on 650 off Rt 660","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-KNB000.03/",44,44,"Virginia","Grayson County"
"4978","FeatureCollection Feature Point",37.2419,-81.1108,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LAC000.56","Bridge #6120 on Rt. 652 off Rt. 628","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LAC000.56/",28,28,"Virginia","Bland County"
"4979","FeatureCollection Feature Point",36.7436,-80.5536,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LLK005.25","Bri. # 6052 on Rt. 654 off Rt. 58","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LLK005.25/",26,26,"Virginia","Carroll County"
"4980","FeatureCollection Feature Point",36.9219,-80.7597,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LRI001.62","Bri. # 6176 on Rt. 607 off 100","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LRI001.62/",25,25,"Virginia","Pulaski County"
"4981","FeatureCollection Feature Point",36.8286,-80.7833,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LRI017.64","Lowwater Bri. on Rt. 772 off 749 off 52","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LRI017.64/",41,41,"Virginia","Carroll County"
"4982","FeatureCollection Feature Point",36.8025,-80.7483,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LRI023.48","Bri. # 6167 on Rt. 881 off 52","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LRI023.48/",27,27,"Virginia","Carroll County"
"4983","FeatureCollection Feature Point",36.7392,-80.7514,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LRI031.58","Bri. # 6107 on Rt. 703 off 58/221","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LRI031.58/",28,28,"Virginia","Carroll County"
"4984","FeatureCollection Feature Point",37.3111,-81.3353,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LRR001.39","Bridge #1046 on Rt 102/644","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LRR001.39/",32,32,"Virginia","Tazewell County"
"4985","FeatureCollection Feature Point",37.2567,-81.4592,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LRR012.30","SR 758 near WVA","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LRR012.30/",43,43,"Virginia","Tazewell County"
"4986","FeatureCollection Feature Point",37.0375,-80.5569,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LRV009.11","RT. 693 BRIDGE","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LRV009.11/",67,67,"Virginia","Pulaski County"
"4987","FeatureCollection Feature Point",36.9964,-80.5214,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LRV016.68","Rt.787 Bridge","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LRV016.68/",33,33,"Virginia","Floyd County"
"4988","FeatureCollection Feature Point",36.9658,-80.3252,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LRV044.49","Rt. 615 Bridge","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LRV044.49/",36,36,"Virginia","Floyd County"
"4989","FeatureCollection Feature Point",36.9796,-80.1786,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LRV065.57","Rt 639 Bridge","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LRV065.57/",38,38,"Virginia","Floyd County"
"4990","FeatureCollection Feature Point",37.3193,-80.6407,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LRY000.28","RT. T1404 SNIDOW ST. IN PEMBROKE","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LRY000.28/",26,26,"Virginia","Giles County"
"4991","FeatureCollection Feature Point",37.1269,-81.3772,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LTL001.22","dnstr Tazewell Co. Sportsmen Club Lake","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LTL001.22/",26,26,"Virginia","Tazewell County"
"4992","FeatureCollection Feature Point",36.5906,-81.0408,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LVR002.65","Rt 632 low water bridge off Rt 626","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LVR002.65/",40,40,"Virginia","Grayson County"
"4993","FeatureCollection Feature Point",36.9384,-80.3406,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LWF004.55","Rt. 8 Bridge, North of Floyd","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LWF004.55/",24,24,"Virginia","Floyd County"
"4994","FeatureCollection Feature Point",37.1967,-80.7339,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-LWK000.77","RT. 100 BRIDGE","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-LWK000.77/",61,61,"Virginia","Pulaski County"
"4995","FeatureCollection Feature Point",36.9439,-81.2528,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-MCE000.37","Bridge # 6049 on Rt 830 off Rt 680","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-MCE000.37/",38,38,"Virginia","Wythe County"
"4996","FeatureCollection Feature Point",36.6442,-80.9758,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-MCR000.20","Bri. # 6024 on Rt. 634 off Rt. 94 off 58","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-MCR000.20/",21,21,"Virginia","Grayson County"
"4997","FeatureCollection Feature Point",37.0077,-80.163,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-MDR000.34","Rt 641 Bridge","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-MDR000.34/",26,26,"Virginia","Floyd County"
"4998","FeatureCollection Feature Point",36.97,-80.9442,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-MER000.09","Bridge #6197 on Rt. 614 off Rt. 121","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-MER000.09/",27,27,"Virginia","Wythe County"
"4999","FeatureCollection Feature Point",37.2753,-81.3114,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-MFK000.05","Bri. # 1047 on Rt. 102 off Rt. 460","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-MFK000.05/",23,23,"Virginia","Tazewell County"
"5000","FeatureCollection Feature Point",37.058,-80.5037,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-MLC001.53","Rt. 693 in Childress","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-MLC001.53/",47,47,"Virginia","Montgomery County"
"5001","FeatureCollection Feature Point",37.0549,-80.4826,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-MLC002.59","RT. 669 BRIDGE, BELOW RINER STP OUTFALL","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-MLC002.59/",38,38,"Virginia","Montgomery County"
"5002","FeatureCollection Feature Point",37.0546,-80.4402,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-MLC005.44","ROUTE 8 BRIDGE, ABOVE RINER STP OUTFALL","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-MLC005.44/",39,39,"Virginia","Montgomery County"
"5003","FeatureCollection Feature Point",37.1867,-80.9572,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NBS000.70","Rt 606 bridge W of Holly Brook","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NBS000.70/",26,26,"Virginia","Bland County"
"5004","FeatureCollection Feature Point",37.3722,-80.8619,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NEW030.15","Glen Lynn Campground ramp above bridge","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NEW030.15/",101,101,"Virginia","Giles County"
"5005","FeatureCollection Feature Point",37.2897,-80.6167,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NEW056.22","RT. 730 BRIDGE AT THE EGGLESTON GAGE","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NEW056.22/",43,43,"Virginia","Giles County"
"5006","FeatureCollection Feature Point",37.1983,-80.5653,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NEW066.90","AT WHITETHORNE BOAT RAMP","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NEW066.90/",56,56,"Virginia","Montgomery County"
"5007","FeatureCollection Feature Point",37.1386,-80.575,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NEW081.72","RT. 11 BRIDGE AT RADFORD","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NEW081.72/",111,111,"Virginia","Radford City"
"5008","FeatureCollection Feature Point",37.0744,-80.5881,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NEW087.14","Dam - Claytor Lake","Reservoir","Lake, Reservoir, Impoundment","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NEW087.14/",200,200,"Virginia","Pulaski County"
"5009","FeatureCollection Feature Point",37.0525,-80.6147,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NEW089.34","State Park - Claytor Lake","Reservoir","Lake, Reservoir, Impoundment","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NEW089.34/",200,200,"Virginia","Pulaski County"
"5010","FeatureCollection Feature Point",37.0661,-80.6564,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NEW092.66","Dublin Water Works - Claytor Lake","Reservoir","Lake, Reservoir, Impoundment","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NEW092.66/",198,198,"Virginia","Pulaski County"
"5011","FeatureCollection Feature Point",37.0025,-80.6831,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NEW098.32","Shop Eez boat ramp off Rt. 672","Reservoir","Lake, Reservoir, Impoundment","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NEW098.32/",289,289,"Virginia","Pulaski County"
"5012","FeatureCollection Feature Point",36.9364,-80.7461,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NEW107.51","STA #25 ALLSONIA","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NEW107.51/",110,110,"Virginia","Pulaski County"
"5013","FeatureCollection Feature Point",36.8356,-80.9519,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NEW127.49","RT 764 OF RT 94 AT IVANHOE APPROX 100 YD","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NEW127.49/",106,106,"Virginia","Wythe County"
"5014","FeatureCollection Feature Point",36.6464,-80.9778,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NEW148.23","RT. 94 BRIDGE W OF GALAX AT GAGE","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NEW148.23/",102,102,"Virginia","Grayson County"
"5015","FeatureCollection Feature Point",36.5958,-81.2417,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NEW181.66","Rt 601 Bridge Cox Chapel Road","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NEW181.66/",32,32,"Virginia","Grayson County"
"5016","FeatureCollection Feature Point",36.585,-81.3139,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-NEW187.46","OFF RT. 58 AT MOUTH OF WILSON OR RT. 93","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-NEW187.46/",20,20,"Virginia","Grayson County"
"5017","FeatureCollection Feature Point",36.5828,-81.0958,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-PBC001.12","Bridge #6064 on Rt. 700 off Rt. 697","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-PBC001.12/",26,26,"Virginia","Grayson County"
"5018","FeatureCollection Feature Point",36.6394,-81.1642,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-PBC008.61","Casselbrook Lane bridge off Rt. 21","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-PBC008.61/",26,26,"Virginia","Grayson County"
"5019","FeatureCollection Feature Point",37.05,-80.6736,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-PKC000.00","Mouth Peak Cr. - Claytor Lake","Reservoir","Lake, Reservoir, Impoundment","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-PKC000.00/",197,197,"Virginia","Pulaski County"
"5020","FeatureCollection Feature Point",37.0425,-80.7103,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-PKC004.16","Peak Creek - Conrad Bros. - Claytor Lake","Reservoir","Lake, Reservoir, Impoundment","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-PKC004.16/",111,111,"Virginia","Pulaski County"
"5021","FeatureCollection Feature Point",37.0461,-80.7164,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-PKC004.65","RT. 100 BRIDGE EAST OF PULASKI","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-PKC004.65/",56,56,"Virginia","Pulaski County"
"5022","FeatureCollection Feature Point",37.0417,-80.7417,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-PKC007.80","Rt. 99 Bridge","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-PKC007.80/",45,45,"Virginia","Pulaski County"
"5023","FeatureCollection Feature Point",37.0458,-80.7928,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-PKC011.11","COMMERCE ST. BRIDGE, RT. 610","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-PKC011.11/",31,31,"Virginia","Pulaski County"
"5024","FeatureCollection Feature Point",37.041,-80.8608,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-PKC016.91","Above Dam","Reservoir","Lake, Reservoir, Impoundment","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-PKC016.91/",52,52,"Virginia","Pulaski County"
"5025","FeatureCollection Feature Point",37.0425,-80.8733,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-PKC017.71","West Arm","Reservoir","Lake, Reservoir, Impoundment","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-PKC017.71/",52,52,"Virginia","Pulaski County"
"5026","FeatureCollection Feature Point",37.1317,-80.5194,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-PLM000.60","STA #26 RT. 11 BRIDGE (MONTGOMERY COUNTY","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-PLM000.60/",23,23,"Virginia","Radford City"
"5027","FeatureCollection Feature Point",36.6417,-81.0717,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-RCK000.50","Bridge on Roy's Lane off Rt 274","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-RCK000.50/",26,26,"Virginia","Grayson County"
"5028","FeatureCollection Feature Point",36.9303,-80.8367,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-RDC000.79","Swing bri #9000 on Rt 618 off 81 exit 86","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-RDC000.79/",25,25,"Virginia","Wythe County"
"5029","FeatureCollection Feature Point",36.9391,-80.8869,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-RDC009.00","RT. 619 AT GAGING STATION","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-RDC009.00/",80,80,"Virginia","Wythe County"
"5030","FeatureCollection Feature Point",36.9464,-81.0256,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-RDC023.24","Bridge #6032 on Rt 649 @ transfer statio","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-RDC023.24/",25,25,"Virginia","Wythe County"
"5031","FeatureCollection Feature Point",36.9472,-81.1664,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-RDC038.01","Pvt dr off Rt 663 off Rt 11 gas pipeline","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-RDC038.01/",26,26,"Virginia","Wythe County"
"5032","FeatureCollection Feature Point",36.9539,-81.2606,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-RDC046.65","Bridge #6022 on Rt 625 off Rt 680","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-RDC046.65/",24,24,"Virginia","Wythe County"
"5033","FeatureCollection Feature Point",36.9806,-81.2939,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-RDC049.82","FS road off Rt 625","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-RDC049.82/",24,24,"Virginia","Wythe County"
"5034","FeatureCollection Feature Point",37.3833,-80.8233,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-RHC000.08","RT. 806 BRIDGE","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-RHC000.08/",56,56,"Virginia","Giles County"
"5035","FeatureCollection Feature Point",36.9269,-80.7469,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-RIC000.50","Bri. # 6143 on Rt. 607 off Rt. 100","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-RIC000.50/",25,25,"Virginia","Pulaski County"
"5036","FeatureCollection Feature Point",36.8392,-80.6708,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-RIC018.90","Bri. # 6483 on Rt. 753 off Rt. 221","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-RIC018.90/",25,25,"Virginia","Carroll County"
"5037","FeatureCollection Feature Point",36.7028,-80.5575,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-RIC049.29","Bri. # 6189 on Rt. 648 off Rt. 58","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-RIC049.29/",25,25,"Virginia","Carroll County"
"5038","FeatureCollection Feature Point",36.9294,-81.1328,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-RSF000.08","Off Rt. 667 on Avery Lane, S of RR","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-RSF000.08/",24,24,"Virginia","Wythe County"
"5039","FeatureCollection Feature Point",36.6064,-81.2236,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-SDL000.05","Bridge #6071 on Rt. 711 off Rt. 58","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-SDL000.05/",26,26,"Virginia","Grayson County"
"5040","FeatureCollection Feature Point",36.9542,-81.1792,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-SFK000.28","Bridge #6187 on Rt 664 off Rt 666 off 11","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-SFK000.28/",36,36,"Virginia","Wythe County"
"5041","FeatureCollection Feature Point",36.9686,-81.1833,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-SFK001.51","House #4999 off US 21/52","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-SFK001.51/",24,24,"Virginia","Wythe County"
"5042","FeatureCollection Feature Point",36.7358,-80.6297,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-SKE000.98","Bri. # 1003 on Rt. 58","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-SKE000.98/",34,34,"Virginia","Carroll County"
"5043","FeatureCollection Feature Point",37.1792,-80.4981,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-SLT000.50","RT. 705 BRIDGE","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-SLT000.50/",25,25,"Virginia","Montgomery County"
"5044","FeatureCollection Feature Point",37.352,-80.6955,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-SNC000.20","OFF ROUTE 684, NEAR MOUTH OF STONY CREEK","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-SNC000.20/",26,26,"Virginia","Giles County"
"5045","FeatureCollection Feature Point",37.3011,-80.5581,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-SNK005.38","ROUTE 778 BRIDGE - GILES COUNTY","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-SNK005.38/",50,50,"Virginia","Giles County"
"5046","FeatureCollection Feature Point",37.3039,-80.4869,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-SNK012.06","ROUTE 42 BRIDGE, ABOVE LAFON STP - GILES","River/Stream","Stream","05050002","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-SNK012.06/",37,37,"Virginia","Giles County"
"5047","FeatureCollection Feature Point",36.8417,-81.0514,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-9-SPB000.10","@ Eagle Furnace, Rt 642 off Rt 619","River/Stream","Stream","05050001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-9-SPB000.10/",22,22,"Virginia","Wythe County"
