"","total_type","lat","lon","ProviderName","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","ResolvedMonitoringLocationTypeName","HUCEightDigitCode","siteUrl","activityCount","resultCount","StateName","CountyName"
"1213","FeatureCollection Feature Point",36.7178,-76.1003,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BNLR013.61","RT. 165 BRIDGE","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BNLR013.61/",117,117,"Virginia","Chesapeake City"
"1214","FeatureCollection Feature Point",36.6733,-76.1,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BPCT001.79","BLACKWATER ROAD BRIDGE","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BPCT001.79/",108,108,"Virginia","Chesapeake City"
"1215","FeatureCollection Feature Point",36.6958,-76.0381,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BWNC001.73","RT. 603 BRIDGE","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BWNC001.73/",109,109,"Virginia","Virginia Beach City"
"1216","FeatureCollection Feature Point",36.5928,-76.385,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-5BXCK000.00","CORPS OF ENGINEERS HEAD. RT. 17 CHESAPEA","River/Stream","Stream","03010205","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-5BXCK000.00/",127,127,"Virginia","Chesapeake City"
"1217","FeatureCollection Feature Point",37.2646,-76.0163,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-CCH000.43","AT BOAT RAMP","Estuary","Estuary","02080111","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-CCH000.43/",108,108,"Virginia","Northampton County"
"1218","FeatureCollection Feature Point",37.1818,-76.4092,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-CHS000.84","END OF WILDEY RD @ WILDEY MARINE PIER","Estuary","Estuary","02080108","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-CHS000.84/",103,103,"Virginia","York County"
"1219","FeatureCollection Feature Point",37.8372,-76.2796,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-COC001.61","DOCK AT END MAIN ST., REEDVILLE","Estuary","Estuary","02080102","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-COC001.61/",102,102,"Virginia","Northumberland County"
"1220","FeatureCollection Feature Point",37.6336,-76.6958,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-DRN010.48","DRAGON SWAMP, RT. 603 BRIDGE","River/Stream","Stream","02080102","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-DRN010.48/",270,276,"Virginia","Middlesex County"
"1221","FeatureCollection Feature Point",37.6925,-75.6322,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-FLL002.46","RAMP AT THE END OF RT. 651","Estuary","Estuary","02040304","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-FLL002.46/",105,105,"Virginia","Accomack County"
"1222","FeatureCollection Feature Point",37.7758,-75.5586,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-GAR001.80","BOAT RAMP AT END OF RTE. 680","Estuary","Estuary","02040304","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-GAR001.80/",108,108,"Virginia","Accomack County"
"1223","FeatureCollection Feature Point",37.4168,-75.9683,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-HUG001.24","PIER AT END OF RT. 657","Estuary","Estuary","02080111","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-HUG001.24/",102,102,"Virginia","Northampton County"
"1224","FeatureCollection Feature Point",37.7836,-75.7028,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-HUN001.88","STS #11 END OF RT. 670 - PUBLIC BOAT LAU","Estuary","Estuary","02080111","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-HUN001.88/",104,104,"Virginia","Accomack County"
"1225","FeatureCollection Feature Point",37.7006,-76.35,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-IND002.26","INDIAN CREEK OPPOSITE KILMARNOCK WHARF","Estuary","Estuary","02080102","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-IND002.26/",157,157,"Virginia","Lancaster County"
"1226","FeatureCollection Feature Point",37.2828,-76.0111,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-KNS000.40","PIER AT CHERRYSTONE CAMPGROUND, RT. 680","Estuary","Estuary","02080111","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-KNS000.40/",162,168,"Virginia","Northampton County"
"1227","FeatureCollection Feature Point",37.95,-75.4506,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-LTM000.80","END OF PIER AT TRAILS END CAMPGROUND","Estuary","Estuary","02040303","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-LTM000.80/",101,101,"Virginia","Accomack County"
"1228","FeatureCollection Feature Point",37.4767,-75.9358,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-NSS001.62","PIER, END OF RT. 617, BAYFORD (NORTHAMPT","Estuary","Estuary","02080111","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-NSS001.62/",106,106,"Virginia","Northampton County"
"1229","FeatureCollection Feature Point",37.1378,-76.4442,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-POQ004.12","PIER OFF RT. 1510, 200B HOLLYWOOD BLVD.","Estuary","Estuary","02080108","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-POQ004.12/",108,108,"Virginia","York County"
"1230","FeatureCollection Feature Point",37.5142,-75.8081,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-PRT001.30","END OF RT. 603","Estuary","Estuary","02040304","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-PRT001.30/",108,108,"Virginia","Northampton County"
"1231","FeatureCollection Feature Point",37.6647,-75.8289,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-PUN002.12","PIER, END OF RT. 180,  HARBORTON (ACCOMA","Estuary","Estuary","02080111","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-PUN002.12/",108,108,"Virginia","Accomack County"
"1232","FeatureCollection Feature Point",37.3672,-75.9853,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-7-THG000.36","PIER AT END OF RT. 666","Estuary","Estuary","02080111","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-7-THG000.36/",110,110,"Virginia","Northampton County"
"1233","FeatureCollection Feature Point",37.2742,-76.5867,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-FEL000.19","COLONIAL PARKWAY BRIDGE (YORK COUNTY)","Estuary","Estuary","02080107","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-FEL000.19/",101,101,"Virginia","York County"
"1234","FeatureCollection Feature Point",37.2733,-76.6064,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-KNG004.46","COLONIAL PARKWAY AT CONF. WITH WHITMAN S","Estuary","Estuary","02080107","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-KNG004.46/",103,115,"Virginia","York County"
"1235","FeatureCollection Feature Point",37.8728,-77.5136,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-LTL009.54","LITTLE RIVER, RT. 685 BRIDGE","River/Stream","Stream","02080106","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-LTL009.54/",274,280,"Virginia","Hanover County"
"1236","FeatureCollection Feature Point",37.9245,-77.7392,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-LTL030.55","Rt. # 654   (Signboard Road)","River/Stream","Stream","02080106","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-LTL030.55/",118,118,"Virginia","Louisa County"
"1237","FeatureCollection Feature Point",37.9131,-77.1858,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-MAR003.24","Rt. # 627   (Roundabouts Rd)","River/Stream","Stream","02080105","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-MAR003.24/",101,101,"Virginia","Caroline County"
"1238","FeatureCollection Feature Point",37.5717,-76.7933,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-MPN004.39","MUDDY POINT","Estuary","Estuary","02080105","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-MPN004.39/",1002,1006,"Virginia","King and Queen County"
"1239","FeatureCollection Feature Point",37.6536,-76.8981,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-MPN017.46","Mattaponi River at Rt 640 end, Wakema","Estuary","Estuary","02080105","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-MPN017.46/",100,100,"Virginia","King William County"
"1240","FeatureCollection Feature Point",37.7229,-77.024,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-MPN029.08","RT. 629 BRIDGE AT WALKERTON","Estuary","Estuary","02080105","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-MPN029.08/",1233,1239,"Virginia","King William County"
"1241","FeatureCollection Feature Point",37.7858,-77.1033,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-MPN039.10","Boat Ramp Just DS of RT. 360 @ Aylett","Estuary","Estuary","02080105","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-MPN039.10/",123,123,"Virginia","King William County"
"1242","FeatureCollection Feature Point",37.8839,-77.165,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-MPN054.17","Rt. # 628   (Spring Cottage Rd)","River/Stream","Stream","02080105","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-MPN054.17/",524,1387,"Virginia","King William County"
"1243","FeatureCollection Feature Point",38.0618,-77.386,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-MPN094.94","Old Bridge upstream of Rt. 605","River/Stream","Stream","02080105","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-MPN094.94/",285,285,"Virginia","Caroline County"
"1244","FeatureCollection Feature Point",38.1031,-77.4814,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-MTA001.69","Rt. # 632   (Edgehill Academy Rd)","River/Stream","Stream","02080105","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-MTA001.69/",103,113,"Virginia","Caroline County"
"1245","FeatureCollection Feature Point",37.85,-77.4281,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-NAR005.42","STA.1 - RT. 30 BR (MORRIS BRIDGE)","River/Stream","Stream","02080106","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-NAR005.42/",378,386,"Virginia","Hanover County"
"1246","FeatureCollection Feature Point",38.0861,-77.8153,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-NAR047.69","Lake Anna - Upstream from Rt. 208 Bridge","Lake","Lake, Reservoir, Impoundment","02080106","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-NAR047.69/",118,118,"Virginia","Louisa County"
"1247","FeatureCollection Feature Point",38.1222,-77.9847,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-NAR061.09","Rt. # 651   (Ellisville Rd / Cales Dr)","River/Stream","Stream","02080106","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-NAR061.09/",102,102,"Virginia","Orange County"
"1248","FeatureCollection Feature Point",37.9603,-77.3436,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-PCT000.76","Rt. # 301/2   (Richmond Turnpike)","River/Stream","Stream","02080105","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-PCT000.76/",180,180,"Virginia","Caroline County"
"1249","FeatureCollection Feature Point",37.9556,-77.3681,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-PCT002.29","Rt. # 601   (Penola Rd)","River/Stream","Stream","02080105","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-PCT002.29/",93,101,"Virginia","Caroline County"
"1250","FeatureCollection Feature Point",37.525,-76.87,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-PMK006.36","SOUTHERN END LEE MARSH (COUNTY OF NEW KE","Estuary","Estuary","02080106","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-PMK006.36/",980,984,"Virginia","New Kent County"
"1251","FeatureCollection Feature Point",37.5798,-77.0222,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-PMK034.17","RAILROAD TRESTLE AT WHITE HOUSE","Estuary","Estuary","02080106","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-PMK034.17/",993,1001,"Virginia","New Kent County"
"1252","FeatureCollection Feature Point",37.6853,-77.1833,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-PMK056.87","PAMUNKEY R. AT RT. 360 BRIDGE","Estuary","Estuary","02080106","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-PMK056.87/",101,101,"Virginia","King William County"
"1253","FeatureCollection Feature Point",37.7678,-77.3322,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-PMK082.34","Pamunkey River at RT. 614 BRIDGE","River/Stream","Stream","02080106","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-PMK082.34/",557,1432,"Virginia","Hanover County"
"1254","FeatureCollection Feature Point",38.1711,-77.5953,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-POR008.97","Rt. # 208   (Courthouse Rd)","River/Stream","Stream","02080105","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-POR008.97/",217,227,"Virginia","Spotsylvania County"
"1255","FeatureCollection Feature Point",37.2972,-76.6508,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-QEN002.47","PIER AT QUEENS LAKE MARINA OFF QUEENS DR","Estuary","Estuary","02080107","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-QEN002.47/",104,104,"Virginia","York County"
"1256","FeatureCollection Feature Point",37.8,-77.4244,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-SAR001.11","South Anna River, RT. 738 BRIDGE","River/Stream","Stream","02080106","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-SAR001.11/",106,128,"Virginia","Hanover County"
"1257","FeatureCollection Feature Point",37.7725,-77.7494,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-SAR035.05","Rt. # 617   (Spring Rd)","River/Stream","Stream","02080106","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-SAR035.05/",103,103,"Virginia","Hanover County"
"1258","FeatureCollection Feature Point",38.0059,-78.1392,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-SAR089.35","Rt. # 613   (Poindexter Rd)","River/Stream","Stream","02080106","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-SAR089.35/",103,103,"Virginia","Louisa County"
"1259","FeatureCollection Feature Point",37.2322,-76.4333,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-YRK001.64","YORK BETWEEN BUOY 24 & REFINERY","Estuary","Estuary","02080107","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-YRK001.64/",880,888,"Virginia","York County"
"1260","FeatureCollection Feature Point",37.2917,-76.5703,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-YRK011.14","YORK RIVER, BUOY 34","Estuary","Estuary","02080107","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-YRK011.14/",886,890,"Virginia","Gloucester County"
"1261","FeatureCollection Feature Point",37.4183,-76.6933,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-YRK022.70","YORK RIVER, BUOY N 44","Estuary","Estuary","02080107","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-YRK022.70/",864,866,"Virginia","Gloucester County"
"1262","FeatureCollection Feature Point",37.5067,-76.7883,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-8-YRK031.39","C 57 (COUNTY OF KING AND QUEEN)","Estuary","Estuary","02080107","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-8-YRK031.39/",826,830,"Virginia","King and Queen County"
"1263","FeatureCollection Feature Point",38.4131,-76.36,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-MCB4.4","2.4 Nautical miles from Cove Point","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-MCB4.4/",260,587,"Maryland","Calvert County"
"1264","FeatureCollection Feature Point",38.9022,-77.0697,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-PMS10","East side of Francis S. Key Bridge","Estuary","Estuary","02070010","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-PMS10/",216,510,"District of Columbia","District of Columbia"
"1265","FeatureCollection Feature Point",36.8415,-76.1809,"STORET","21VASWCB","VIRGINIA DEPARTMENT OF ENVIRONMENTAL QUALITY","21VASWCB-TRIPBLANK","5636 Southern Blvd. Virginia Beach, VA","Cave","Aggregate groundwater use","02080208","https://www.waterqualitydata.us/data/provider/STORET/21VASWCB/21VASWCB-TRIPBLANK/",201,201,"Virginia","Virginia Beach City"
"1266","FeatureCollection Feature Point",38.9625977,-76.9795919,"STORET","FOSCWQ_WQX","Friends of Sligo Creek","FOSCWQ_WQX-SC_MS","Main Stem","River/Stream Perennial","Stream","02070010","https://www.waterqualitydata.us/data/provider/STORET/FOSCWQ_WQX/FOSCWQ_WQX-SC_MS/",367,367,"Maryland","Prince George's County"
"1267","FeatureCollection Feature Point",38.9733105,-76.9836044,"STORET","FOSCWQ_WQX","Friends of Sligo Creek","FOSCWQ_WQX-SC_TB","Takoma Branch","River/Stream Perennial","Stream","02070010","https://www.waterqualitydata.us/data/provider/STORET/FOSCWQ_WQX/FOSCWQ_WQX-SC_TB/",185,185,"Maryland","Prince George's County"
"1268","FeatureCollection Feature Point",39.0201256,-77.0331234,"STORET","FOSCWQ_WQX","Friends of Sligo Creek","FOSCWQ_WQX-SC_WB","Wheaton Branch","River/Stream Perennial","Stream","02070010","https://www.waterqualitydata.us/data/provider/STORET/FOSCWQ_WQX/FOSCWQ_WQX-SC_WB/",185,185,"Maryland","Montgomery County"
"1269","FeatureCollection Feature Point",38.9526405,-76.9652125,"STORET","FOSCWQ_WQX","Friends of Sligo Creek","FOSCWQ_WQX-USGS_NW","USGS NW Branch","River/Stream Perennial","Stream","02070010","https://www.waterqualitydata.us/data/provider/STORET/FOSCWQ_WQX/FOSCWQ_WQX-USGS_NW/",166,167,"Maryland","Prince George's County"
"1270","FeatureCollection Feature Point",38.9389,-76.9434,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-ANA0082","ANA0082","River/Stream","Stream","02070010","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-ANA0082/",370,569,"Maryland","Prince George's County"
"1271","FeatureCollection Feature Point",39.4504,-77.7317,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-ANT0044","ANT0044","River/Stream","Stream","02070004","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-ANT0044/",373,572,"Maryland","Washington County"
"1272","FeatureCollection Feature Point",38.1356,-75.7516,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-BXK0031","BXK0031","River/Stream","Stream","02080110","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-BXK0031/",130,130,"Maryland","Somerset County"
"1273","FeatureCollection Feature Point",39.3318,-77.5802,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CAC0031","CAC0031","River/Stream","Stream","02070008","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CAC0031/",373,566,"Maryland","Frederick County"
"1274","FeatureCollection Feature Point",39.4258,-77.559,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CAC0148","CAC0148","River/Stream","Stream","02070008","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CAC0148/",370,567,"Maryland","Frederick County"
"1275","FeatureCollection Feature Point",39.44149,-76.025993,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB2.1","Turkey Point","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB2.1/",1343,2023,"Maryland","Cecil County"
"1276","FeatureCollection Feature Point",39.348732,-76.175789,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB2.2","Still Pond","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB2.2/",3018,4800,"Maryland","Kent County"
"1277","FeatureCollection Feature Point",39.2495,-76.240501,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB3.1","Gunpowder Neck","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB3.1/",2485,3871,"Maryland","Kent County"
"1278","FeatureCollection Feature Point",39.163692,-76.306313,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB3.2","Swan Point","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB3.2/",2439,3845,"Maryland","Kent County"
"1279","FeatureCollection Feature Point",38.995956,-76.359673,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB3.3C","Bay Bridge","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB3.3C/",3375,5238,"Maryland","Queen Anne's County"
"1280","FeatureCollection Feature Point",39.004116,-76.345169,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB3.3E","Bay Bridge (NE)","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB3.3E/",1120,1828,"Maryland","Queen Anne's County"
"1281","FeatureCollection Feature Point",39.00462,-76.3881,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB3.3W","Bay Bridge (NW)","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB3.3W/",1125,1859,"Maryland","Anne Arundel County"
"1282","FeatureCollection Feature Point",38.825928,-76.399452,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB4.1C","Kent Point (SW)","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB4.1C/",2543,3982,"Maryland","Queen Anne's County"
"1283","FeatureCollection Feature Point",38.818092,-76.371437,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB4.1E","Kent Point (S)","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB4.1E/",1924,3048,"Maryland","Queen Anne's County"
"1284","FeatureCollection Feature Point",38.81498,-76.462715,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB4.1W","Horseshoe Point","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB4.1W/",1478,2421,"Maryland","Anne Arundel County"
"1285","FeatureCollection Feature Point",38.646183,-76.421265,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB4.2C","MD Mid Bay","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB4.2C/",2592,4005,"Maryland","Talbot County"
"1286","FeatureCollection Feature Point",38.644985,-76.401314,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB4.2E","Tilghman Island","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB4.2E/",1574,2530,"Maryland","Talbot County"
"1287","FeatureCollection Feature Point",38.643539,-76.502167,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB4.2W","Plum Point","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB4.2W/",1121,1815,"Maryland","Calvert County"
"1288","FeatureCollection Feature Point",38.555054,-76.42794,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB4.3C","Dares Beach","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB4.3C/",3108,4803,"Maryland","Dorchester County"
"1289","FeatureCollection Feature Point",38.55624,-76.391212,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB4.3E","Mouth of Choptank River","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB4.3E/",1957,3080,"Maryland","Dorchester County"
"1290","FeatureCollection Feature Point",38.557281,-76.494019,"STORET","MDDNR","Maryland Department of Natural Resources","MDDNR-CB4.3W","Dares Beach","Estuary","Estuary","02060001","https://www.waterqualitydata.us/data/provider/STORET/MDDNR/MDDNR-CB4.3W/",1131,1830,"Maryland","Calvert County"
